"Company","pane","fragment","Rep","Li7","Na23","Mg25","Al27","K39","Ca42","Ti49","Mn55","Fe57","Rb85","Sr88","Zr90","Ba137","La139","Ce140","Nd146","Hf178","Pb208"
"CompanyA","AY",1,1,1.86,102750,22870,2718,1327,61650,160.6,17.56,684,2.37,29.4,25.3,12.08,4.07,9.98,3.64,0.57,1.135
"CompanyA","AY",1,2,1.76,103280,22840,2704,1331,61940,154.4,17.51,653,2.23,29.26,25.14,12.41,4.13,9.73,3.68,0.63,1.09
"CompanyA","AY",1,3,1.83,103600,23000,2717,1349,62050,161.2,17.13,683,2.45,29.31,26.3,12.33,4.35,10.32,3.49,0.71,1.09
"CompanyA","AY",1,4,1.81,104680,23050,2676,1357,61910,166.3,17.33,693,2.15,30.01,24.8,12.47,4.19,9.69,3.41,0.69,1.071
"CompanyA","AY",1,5,1.9,106670,23190,2690,1350,61910,154.8,18.11,678,2.37,30.05,25.98,12.35,4.05,10.2,3.45,0.56,1.108
"CompanyA","AY",2,1,1.75,102950,22950,2738,1325,62540,165.2,17.51,674,2.18,30.15,25.33,12.89,4.3,9.94,3.6,0.59,1.088
"CompanyA","AY",2,2,1.8,102920,22860,2750,1334,62840,159.3,17.5,676,2.39,30.71,26.28,12.97,4.13,10.05,3.4,0.61,1.144
"CompanyA","AY",2,3,1.8,103500,22800,2703,1320,61480,164.5,18.41,667,2.29,30.11,25.8,11.5,4.3,10.1,3.43,0.61,1.056
"CompanyA","AY",2,4,1.82,104020,22890,2694,1358,61850,154.7,18.35,656,2.32,29.81,26.5,12.75,4.13,10.01,3.41,0.7,1.113
"CompanyA","AY",2,5,1.8,103800,22790,2689,1363,61870,149.9,17.34,687,2.46,29.33,24.62,11.9,4.29,10.26,3.08,0.68,1.02
"CompanyA","AY",2,6,1.94,103500,22680,2690,1384,61970,157.7,17.63,675,2.3,28.74,25,11.56,4.11,10.37,3.35,0.62,1.19
"CompanyA","AY",2,7,1.53,104100,22810,2697,1349,61770,162,17.3,678,2.4,29.42,25.4,12.2,4.24,10.06,3.55,0.68,1.114
"CompanyA","AY",2,8,1.76,104270,22720,2674,1365,61230,157,17.33,655,2.26,29.12,25.6,12.26,4.24,10.07,3.29,0.7,1.15
"CompanyA","AY",2,9,1.65,104570,22710,2677,1368,62130,166.5,17.32,711,2.32,29.52,25.66,12.2,4.22,10.03,3.11,0.68,1.15
"CompanyA","AY",2,10,1.63,104170,22820,2674,1369,61510,150.7,18.01,679,2.46,29.69,26.04,11.99,4.32,10,3.33,0.61,1.159
"CompanyA","AY",2,11,1.72,103230,22690,2699,1354,61410,159.4,17.63,690,2.31,29.18,26.29,11.76,4.09,9.87,3.23,0.7,1.132
"CompanyA","AY",2,12,1.79,104600,22890,2673,1382,62000,160.3,18.11,683,2.24,28.83,25.44,12.48,4.3,10.32,3.17,0.68,1.1
"CompanyA","AY",2,13,1.82,103500,22730,2685,1367,61290,156.8,17.48,685,2.26,29.74,25.9,12.15,4.16,10.25,3.07,0.66,1.159
"CompanyA","AY",2,14,1.59,104800,22900,2675,1357,61800,164.1,17.72,705,2.33,30.51,25.63,11.88,4.19,10.19,3.55,0.68,1.137
"CompanyA","AY",2,15,1.59,103100,22410,2662,1351,61300,156.2,17.58,638,2.4,29.01,24.7,12.31,4.25,9.56,3.44,0.66,1.046
"CompanyA","AY",2,16,1.56,104390,22700,2686,1371,61640,156.5,18.49,667,2.5,29.86,25.9,11.56,4.3,10.21,3.42,0.508,1.176
"CompanyA","AY",2,17,1.7,104500,22850,2680,1361,61570,159.1,18.1,693,2.31,29.82,26.24,12.4,4.18,10.16,3.75,0.68,1.058
"CompanyA","AY",2,18,1.54,105500,22690,2677,1372,61580,165.5,18.37,679,2.41,30.06,26.38,13.43,4.1,10.39,3.3,0.84,1.113
"CompanyA","AY",2,19,1.78,102100,22470,2712,1341,61460,160.7,17.1,673,2.28,29.59,26.1,12.01,4.22,10.16,3.49,0.7,1.176
"CompanyA","AY",2,20,1.46,102900,22490,2708,1363,61190,156.6,17.68,668,2.17,29.08,25.33,12.08,4.03,10.01,3.53,0.61,1.131
"CompanyA","AY",3,1,1.55,101200,22650,2759,1321,62110,164.9,17.68,672,2.27,29.8,26.3,12.85,4.28,10.32,3.35,0.68,1.141
"CompanyA","AY",3,2,1.7,102710,22810,2762,1351,62880,161.4,18.49,685,2.17,30.76,26.68,12.41,4.32,10.53,3.4,0.56,1.08
"CompanyA","AY",3,3,1.52,102040,22810,2768,1351,61850,172,18.03,687,2.28,30.23,24.1,13,4.44,10.43,3.33,0.67,1.094
"CompanyA","AY",3,4,1.55,103600,22960,2776,1361,62380,164.2,17.82,685,2.27,30.54,26,12.69,4.51,10.39,3.38,0.74,1.06
"CompanyA","AY",3,5,1.56,105070,23080,2773,1350,62660,173.2,18.29,684,2.31,29.89,26.8,13.39,4.37,10.32,3.43,0.57,1.205
"CompanyA","AY",4,1,1.68,102400,23070,2776,1333,62260,162.6,18.13,678,2.31,30.61,27.6,12.89,4.34,10.25,3.51,0.73,1.198
"CompanyA","AY",4,2,1.67,103000,22860,2768,1337,62480,162.9,17.78,683,2.26,30.3,25.4,12.89,4.33,10.13,3.31,0.64,1.132
"CompanyA","AY",4,3,1.47,102430,22870,2783,1356,62930,169.1,17.92,686,2.36,30.37,26.6,12.82,4.41,10.56,3.61,0.72,1.039
"CompanyA","AY",4,4,1.51,102650,22810,2763,1342,62770,162.5,17.55,678,2.26,30.49,26.9,12.74,4.42,10.33,3.58,0.53,1.099
"CompanyA","AY",4,5,1.72,105100,23220,2792,1350,62550,163.7,17.97,680,2.29,31.14,26.5,12.96,4.38,10.61,3.4,0.7,1.124
"CompanyA","AY",5,1,1.45,104000,23050,2775,1344,61330,161,18.44,679,2.38,30.7,26.3,12.77,4.37,10.37,3.47,0.72,1.097
"CompanyA","AY",5,2,1.75,104400,23060,2799,1344,61880,170.4,18.57,683,2.35,30.87,26.9,13.15,4.47,10.59,3.65,0.74,1.026
"CompanyA","AY",5,3,1.63,104000,23070,2771,1348,61820,163.6,18.49,678,2.26,30.34,25.8,12.28,4.41,10.36,3.59,0.76,1.125
"CompanyA","AY",5,4,1.85,104700,22870,2758,1353,61530,171,18.33,693,2.37,30.66,26.6,12.9,4.36,10.55,3.23,0.74,1.178
"CompanyA","AY",5,5,1.6,104500,23190,2807,1355,61840,169.4,17.92,682,2.3,30.4,26.5,13.65,4.41,10.25,3.18,0.91,1.179
"CompanyA","AY",6,1,1.5,101600,22900,2829,1355,62850,168.5,18.5,689,2.43,30.89,26.7,14.1,4.62,10.22,3.27,0.71,1.142
"CompanyA","AY",6,2,1.26,101000,22920,2828,1342,62990,165,18.02,668,2.34,30.6,26.4,13,4.4,10.13,3.58,0.73,1.065
"CompanyA","AY",6,3,1.31,103000,23080,2838,1359,61970,161.3,18.16,637,2.34,31.47,26.1,13,4.77,10.67,3.6,0.75,1.154
"CompanyA","AY",6,4,1.36,103600,23080,2797,1353,62450,172.2,18.24,666,2.42,31.59,26.9,12.54,4.48,10.34,3.55,0.75,1.173
"CompanyA","AY",6,5,1.52,103700,23310,2851,1348,62880,170,18.21,692,2.21,31.54,27.3,13.6,4.39,10.42,3.09,0.71,1.055
"CompanyA","AY",7,1,0.94,98400,23410,2916,1278,64230,172,17.53,671,2.11,31.97,28.1,13.74,4.6,10.08,3.47,0.91,1.095
"CompanyA","AY",7,2,1.09,99620,23280,2945,1293,64860,166,18.39,671,2.19,32.25,28.4,14,4.6,10.47,3.66,0.84,1.081
"CompanyA","AY",7,3,0.81,100300,23870,2916,1317,65400,177,19.38,658,2.2,32.8,29,13.5,4.72,10.86,4.02,0.74,1.04
"CompanyA","AY",7,4,0.94,100890,23390,2965,1290,64600,171.6,18.66,663,2.27,32.2,28.6,14.4,4.71,10.73,3.69,0.84,1.019
"CompanyA","AY",7,5,0.98,98350,23130,2956,1287,64260,176,17.67,663,2.16,32.51,29.8,13.1,4.82,10.29,3.89,0.64,1.094
"CompanyA","AY",8,1,0.83,96640,23280,3058,1270,66410,174.9,17.93,654,2.11,32.53,29.2,14,4.8,10.31,3.98,0.73,1.037
"CompanyA","AY",8,2,0.82,97260,23480,3049,1280,66910,185,17.97,683,2.09,32.87,30.4,13.74,4.93,10.72,4.1,0.68,1.029
"CompanyA","AY",8,3,0.74,97600,23480,3058,1288,66780,170,18.12,691,2.26,32.83,30.1,12.99,4.69,10.55,4.08,0.9,1.064
"CompanyA","AY",8,4,0.7,98020,23370,3048,1285,66340,182.3,18.48,673,2.16,33.32,31.2,13.48,4.98,10.38,3.95,0.79,1.043
"CompanyA","AY",8,5,0.86,97550,23430,3044,1282,66080,180.2,17.84,663,2.25,32.34,30.4,14.4,4.92,10.67,4.26,0.93,1.096
"CompanyA","AY",9,1,0.71,95830,23270,3045,1274.6,66230,175,18.57,645,2.17,32.84,29.7,13.3,4.98,10.58,3.71,0.76,1.055
"CompanyA","AY",9,2,0.83,97340,23420,3040,1272,66740,186,17.99,673,2.19,32.7,30.7,13.2,4.93,10.44,3.77,0.64,1.078
"CompanyA","AY",9,3,0.66,97590,23530,3044,1284.9,66600,178.3,18.07,666,2.4,32.7,30.3,13.25,4.98,10.53,3.84,0.9,0.997
"CompanyA","AY",9,4,0.61,96470,23360,3021,1291,66260,179.6,17.41,646,2.22,31.85,28.8,14.4,4.87,10.15,3.59,0.72,1.125
"CompanyA","AY",9,5,0.87,97410,23230,3024,1293,66010,174.3,17.87,689,2.32,33.03,30.5,13.65,4.91,10.81,4.08,0.75,1.117
"CompanyA","AY",10,1,1.21,97760,23150,2910,1286,64690,162.6,17.72,631,2.18,31.15,28.1,12.82,4.77,9.82,3.79,0.71,1.085
"CompanyA","AY",10,2,1.2,97430,23030,2894,1294,64460,167.8,17.62,666,2.16,31.12,27.7,12.89,4.6,10.39,3.51,0.71,1.109
"CompanyA","AY",10,3,1.17,98650,23040,2903,1295,63730,172.1,18.31,675,2.13,30.76,28.1,12.46,4.59,10.36,4.13,0.75,1.047
"CompanyA","AY",10,4,1.19,99490,22860,2877,1311,64040,174.9,17.68,658,2.24,30.49,26.4,13.91,4.75,10.16,3.78,0.81,1.084
"CompanyA","AY",10,5,1.01,98330,23030,2940,1309,64580,168.1,18.01,637,2.24,30.76,28.3,13.6,4.55,10.45,3.78,0.85,1.074
"CompanyA","AY",11,1,1.42,97940,22990,2930,1303,63470,178.6,17.78,653,2.21,30.34,25.9,14.3,4.69,10.47,3.82,0.83,1.119
"CompanyA","AY",11,2,1.33,99580,23010,2885,1332,63390,171,17.41,673,2.36,30.95,26.6,12.9,4.56,10.28,4.06,0.72,1.165
"CompanyA","AY",11,3,1.07,97940,23170,2941,1316.7,64510,177,17.11,668,2.18,31.03,27.5,14.2,4.42,10.42,3.64,0.67,1.127
"CompanyA","AY",11,4,1.27,100310,22970,2906,1324,64050,172.1,17.84,674,2.25,31.24,26.6,13.4,4.54,10.68,3.81,0.69,1.06
"CompanyA","AY",11,5,1.32,99470,23180,2914,1323,64530,168.7,18.26,662,2.34,30.74,28.3,13.63,4.69,10.44,3.75,0.76,1.02
"CompanyA","AY",12,1,1.07,96710,23190,3004,1272,65620,182,17.39,652,2.25,31.13,28.5,13.51,4.68,10.83,3.76,0.78,1.103
"CompanyA","AY",12,2,0.83,96980,23370,3039,1285,66250,178.9,17.11,644,2.21,32.2,28.1,13.45,5.11,10.69,4.02,0.86,1.008
"CompanyA","AY",12,3,1.16,95600,23210,3046,1276,65680,168,17.2,658,2.1,31.28,29.1,14.1,4.82,10.5,3.82,0.71,1.14
"CompanyA","AY",12,4,1,96490,22910,2961,1285,64500,174.5,17.28,668,2.14,29.99,28.5,14.5,4.64,10.14,3.77,0.78,1.079
"CompanyA","AY",12,5,1.02,96870,23000,2991,1273,65460,173.8,16.94,660,2.25,31.44,28.8,12.6,4.51,9.69,3.86,0.84,1.041
"CompanyA","AY",13,1,0.99,96050,23000,2952,1269,63650,169.8,17.03,658,2.18,29.83,27.9,13.3,4.75,10.12,3.59,0.7,1.029
"CompanyA","AY",13,2,1.14,98600,23250,2929,1302.5,65050,182.5,17.34,678,2.3,31.04,28.3,12.96,4.65,10.25,3.79,0.76,1.095
"CompanyA","AY",13,3,1,98020,22900,2907,1302,64500,170,17.29,691,2.23,30.27,27.5,14.2,4.55,10.18,4.07,0.83,1.072
"CompanyA","AY",13,4,1.15,97390,22970,2935,1305,64730,170,16.86,656,2.07,30.51,27.5,12.7,4.28,10.75,3.35,0.71,1.026
"CompanyA","AY",13,5,1.26,99070,22930,2878,1322,64460,163.4,17.53,686,2.3,30.26,27.7,13.11,4.48,10.39,3.8,0.84,0.993
"CompanyA","AY",14,1,1.55,102350,22870,2760,1348,61230,147,18,634,2.24,31.23,25.7,12.4,4.3,10.45,3.47,0.82,1.203
"CompanyA","AY",14,2,1.45,102510,23010,2807,1366,62400,159,18.34,649,2.36,30.78,26.5,14.2,4.37,10.5,3.17,0.77,1.139
"CompanyA","AY",14,3,1.39,103140,23090,2828,1359,61360,151,18.41,618,2.2,31.2,26.9,12.7,4.43,10.88,3.46,0.69,1.13
"CompanyA","AY",14,4,1.83,103580,23170,2768,1384,60880,147,18.4,636,2.5,31.7,27.1,12.7,4.13,10.3,3.2,0.82,1.19
"CompanyA","AY",14,5,1.49,102310,22680,2769,1386,61580,158,18.85,655,2.33,32.9,26.7,13.2,4.48,10.16,2.98,0.69,1.21
"CompanyA","AY",14,6,1.57,102880,23090,2798,1370,62910,149,18.87,657,2.3,32.23,26.2,14.1,4.17,10.57,3.32,0.55,1.07
"CompanyA","AY",14,7,1.5,102210,23300,2842,1353,63180,165,18.43,651,2.3,32.13,26.8,12.9,4.13,10.61,3.66,0.73,1.15
"CompanyA","AY",14,8,1.48,102850,22870,2773,1385,62710,158,19,670,2.31,31,25.2,12.2,4.29,10.48,3.41,0.53,1.107
"CompanyA","AY",14,9,1.43,103310,23130,2788,1395,62080,150,19.44,664,2.28,31.19,25.7,12.8,4.53,10.3,3.33,0.65,1.11
"CompanyA","AY",14,10,1.34,102530,23170,2823,1377,62240,161,18.86,659,2.39,31.7,25.1,12.4,4.2,10.1,3.59,0.55,1.13
"CompanyA","AY",14,11,1.46,103320,22980,2770,1397,63030,153,18.91,664,2.22,32.3,24.6,12.6,4.5,10.92,3.56,0.6,1.14
"CompanyA","AY",14,12,1.36,102290,22860,2772,1392,62030,158,18.7,676,2.39,30.77,25.2,12.7,4.47,10.1,3.34,0.53,1.26
"CompanyA","AY",14,13,1.53,103020,23080,2810,1372,62680,168,18.56,692,2.48,31.5,27.4,12.3,4.3,10.29,3.17,0.65,1.18
"CompanyA","AY",14,14,1.75,102910,22860,2772,1391,62950,172,19,658,2.27,31.9,26.3,12.2,4.19,10.62,3.25,0.67,1.179
"CompanyA","AY",14,15,1.61,102880,23010,2780,1368,62300,157,18.91,666,2.39,31.4,28,12.2,4.38,10.29,3.58,0.63,1.154
"CompanyA","AY",14,16,1.45,102570,23140,2827,1370,62660,157,18.12,698,2.41,31.69,25.2,12.8,4.38,10.52,3.09,0.77,1.05
"CompanyA","AY",14,17,1.19,102280,23260,2870,1376,63380,158,18.58,642,2.44,31.88,26.7,12.4,4.33,10.6,3.81,0.87,1.123
"CompanyA","AY",14,18,1.28,102300,23020,2814,1364,62360,155,17.26,665,2.23,31.12,26.7,12.6,4.56,10.26,3.63,0.69,1.065
"CompanyA","AY",14,19,1.4,101930,22910,2825,1357,63110,156,18.07,648,2.71,32.18,26.8,12.7,4.31,10.31,3.18,0.63,1.048
"CompanyA","AY",14,20,1.2,102570,23090,2836,1357,63500,161.3,17.31,685,2.42,31.04,26.7,12.05,4.47,10.49,3.01,0.65,1.073
"CompanyA","AY",15,1,1.35,101790,22970,2828,1355,61590,158,18.3,669,2.26,30.06,24.8,12.8,4.23,10.25,3.4,0.71,1.19
"CompanyA","AY",15,2,1.37,103160,22790,2791,1367,60790,156,17.61,665,2.29,29.63,25.6,12.8,4.18,10.1,3.42,0.67,1.17
"CompanyA","AY",15,3,1.4,103030,23000,2842,1375,63120,167,18.2,684,2.37,30.3,26.1,12.6,4.61,10.78,2.92,0.75,1.162
"CompanyA","AY",15,4,1.18,101540,22800,2873,1352,62750,173,17.95,682,2.24,31.42,26.3,13.4,4.48,10.62,3.63,0.64,1.15
"CompanyA","AY",15,5,1.29,102960,22820,2826,1394,62950,173,17.71,670,2.42,30.23,25.8,12.4,4.57,10.66,3.69,0.67,1.09
"CompanyA","AY",16,1,1.29,100160,23000,2912,1339,65100,169,18.04,698,2.27,31.6,27.6,13.6,4.57,10.55,3.98,0.63,1.086
"CompanyA","AY",16,2,1.2,101040,23460,2900,1349,64450,175,17.84,692,2.41,30.85,28,12.9,4.56,10.64,3.93,0.65,1.131
"CompanyA","AY",16,3,1.31,101470,23070,2869,1353,64240,168,17.3,665,2.16,30.32,27.8,13.3,4.33,10.65,3.69,0.85,1.079
"CompanyA","AY",16,4,1.2,101830,23120,2879,1358,63700,165,16.78,669,2.39,30.87,26,13.1,4.72,10.44,3.42,0.69,1.165
"CompanyA","AY",16,5,1.09,101620,22960,2865,1366,64010,164.6,17.94,722,2.26,31.61,27.8,13.3,4.59,10.61,3.58,0.69,1.115
"CompanyA","AY",17,1,1.42,100450,23120,2923,1327,64830,172,18.25,689,2.15,31.2,27.8,14.3,4.75,10.29,3.47,0.77,1.154
"CompanyA","AY",17,2,1.2,100190,23060,2935,1336,65180,177,17.64,671,2.13,31.08,28.7,12.9,4.54,10.55,3.71,0.84,1.1
"CompanyA","AY",17,3,1.37,100950,23050,2865,1352,64160,164,17.66,696,2.39,31.56,27.2,13.4,4.38,10.65,4,0.73,1.07
"CompanyA","AY",17,4,1.05,100370,23120,2907,1344,63420,178,17.2,652,2.28,30.52,27.8,12.8,4.47,10.83,3.95,0.62,1.153
"CompanyA","AY",17,5,1.19,102220,22840,2843,1372,64820,170,18.88,735,2.39,31.49,28.5,13.25,4.84,10.62,3.2,0.75,1.175
"CompanyA","AY",18,1,1.42,101060,22660,2782,1342,61620,166,16.98,688,2.26,29.73,26.9,13.1,4.23,10.12,3.27,0.84,1.19
"CompanyA","AY",18,2,1.39,101660,22560,2787,1367,62860,152,18.56,682,2.47,30.89,27.7,12,4.41,10.45,3.6,0.79,1.066
"CompanyA","AY",18,3,1.39,101730,22630,2776,1369,63580,163,18.16,666,2.3,31.41,27.6,12.7,4.42,10.35,3.57,0.62,1.12
"CompanyA","AY",18,4,1.23,101980,22540,2732,1385,64010,169,19.28,726,2.26,31.55,27.3,12.7,4.31,10.72,3.35,0.6,1.089
"CompanyA","AY",18,5,1.42,102900,22930,2782,1377,63170,171,18.37,699,2.5,31.36,26.6,12.8,4.55,10.9,3.76,0.61,1.131
"CompanyA","AY",19,1,1.47,103310,22840,2707,1388,63060,174,19.15,717,2.37,30.04,25.8,12.1,4.19,10.44,3.39,0.61,1.115
"CompanyA","AY",19,2,1.68,104040,22830,2720,1371,62710,150,19.21,680,2.37,30.41,25.5,13,4.17,10.42,3.44,0.69,1.08
"CompanyA","AY",19,3,1.35,103860,22850,2714,1386,62670,160,19.57,711,2.43,30.39,26.9,12.9,4.37,10.51,3.45,0.58,1.154
"CompanyA","AY",19,4,1.8,104550,22950,2705,1397,62670,162,18.76,694,2.16,29.99,24.6,12.3,4.06,10.07,3.25,0.87,1.175
"CompanyA","AY",19,5,1.62,105200,22870,2709,1390,61880,150.1,17.91,657,2.34,29.96,25.6,12.5,4.02,9.95,3.25,0.63,1.2
"CompanyA","AY",20,1,1.65,101660,22980,2833,1363,63070,159,18.84,673,2.5,31.05,27.2,12.7,4.49,10.62,3.85,0.61,1.135
"CompanyA","AY",20,2,1.56,102000,22890,2810,1363,63920,172,19.35,688,2.31,30.89,26.9,13.6,4.59,10.38,3.33,0.72,1.164
"CompanyA","AY",20,3,1.37,102560,23000,2801,1365,62930,163,18.88,697,2.41,30.93,28,13.5,4.38,10.39,3.9,0.7,1.1
"CompanyA","AY",20,4,1.53,103100,22780,2807,1393,62620,161,19.72,680,2.39,31.12,26.3,13.7,4.38,11.08,3.71,0.78,1.071
"CompanyA","AY",20,5,1.62,103370,22950,2804,1364,61950,163,19.09,670,2.26,30.6,26.3,14,4.61,10.41,3.79,0.62,1.068
"CompanyA","AY",21,1,1.56,102810,22790,2776,1359,63470,173,20.36,673,2.32,30.44,26.8,13,4.22,10.43,3.62,0.78,1.11
"CompanyA","AY",21,2,1.35,102610,22790,2796,1336,61070,161,18.61,683,2.21,29.84,26.9,12.4,4.51,10.13,3.76,0.63,1.128
"CompanyA","AY",21,3,1.46,103220,22770,2758,1368,61730,158,20,662,2.23,29.55,25.6,12.3,4.55,9.68,3.27,0.82,1.11
"CompanyA","AY",21,4,1.28,102620,22770,2765,1367,62310,155.4,19.77,692,2.45,30.23,26.6,12.3,4.23,10.39,3.44,0.59,1.081
"CompanyA","AY",21,5,1.61,103050,22580,2718,1371,61650,160,19.38,668,2.38,31.55,26.1,12.3,4.05,10.21,3.31,0.55,1.115
"CompanyA","AY",22,1,1.75,103300,22780,2731,1363,61950,153,19.23,684,2.12,30.41,26.1,11.4,4.43,10.39,3.55,0.61,1.109
"CompanyA","AY",22,2,1.83,103930,22880,2752,1375,61970,166,18.68,672,2.28,30.57,27.8,13.3,4.26,9.83,3.38,0.74,1.22
"CompanyA","AY",22,3,1.58,104090,22860,2737,1356,60630,158,18.39,645,2.21,29.85,24.6,12.7,4.25,10.18,2.98,0.64,1.077
"CompanyA","AY",22,4,1.69,104460,22830,2707,1379,61090,157,19.36,675,2.31,29.67,25.3,13,4.05,9.97,3.49,0.78,1.16
"CompanyA","AY",22,5,1.47,104500,22670,2709,1386,60690,162,18.81,651,2.28,29.2,25.5,12.5,4.33,10.27,3.43,0.65,1.19
"CompanyA","AY",23,1,1.75,105290,22830,2747,1396,61660,162,18.22,666,2.39,29.98,25.6,12.6,4.24,10,3.27,0.68,1.232
"CompanyA","AY",23,2,1.61,104790,23040,2742,1387,61690,159,17.81,693,2.24,29.94,25.8,12.6,4.26,10.46,3.78,0.75,1.118
"CompanyA","AY",23,3,2.01,104400,22900,2712,1391,61190,156,17,636,2.41,29.9,25.7,12.4,4.38,10.25,3.3,0.68,1.21
"CompanyA","AY",23,4,1.77,105330,22980,2723,1399,60080,162,16.78,657,2.41,29.59,25.7,12.8,4.53,9.99,3.56,0.71,1.29
"CompanyA","AY",23,5,1.83,103670,22550,2709,1379,59620,169,16.53,664,2.28,28.41,23.9,13,4.06,10,3.52,0.54,1.161
"CompanyA","AY",24,1,1.98,104110,22810,2688,1380,60680,177,17.43,688,2.31,28.29,26.3,11.6,4.25,9.87,3.48,0.69,1.087
"CompanyA","AY",24,2,1.9,104400,22690,2710,1389,60110,160,16.55,667,2.31,28.87,25.2,13.2,4.32,10.42,2.97,0.54,1.104
"CompanyA","AY",24,3,1.91,105090,22910,2701,1384,60260,151,17.41,655,2.26,27.67,27.1,12.2,4.18,9.62,3.06,0.71,1.075
"CompanyA","AY",24,4,1.84,106020,22890,2705,1396,60250,153,16.66,637,2.37,27.98,24.2,12.5,4.2,10.15,3.03,0.73,1.22
"CompanyA","AY",24,5,1.78,104600,22680,2709,1398,60230,159,16.68,674,2.21,28.51,25.7,12.1,4.28,10.27,3.04,0.66,1.22
"CompanyA","AY",24,6,1.64,105000,22810,2702,1394,59810,166,17.29,659,2.09,29.23,23.5,12.1,4.18,10.19,3.59,0.68,1.18
"CompanyA","AY",24,7,1.89,105500,22670,2700,1410,60390,159,16.89,682,2.5,28.68,26.9,12,4.33,10.38,3.53,0.59,1.204
"CompanyA","AY",24,8,2.04,104120,22800,2698,1399,59540,164,16.39,645,2.22,28.22,23.8,11.9,4.14,9.67,3.68,0.52,1.187
"CompanyA","AY",24,9,2.06,105100,22730,2684,1402,59320,156,17.17,642,2.43,28.82,25.8,12.5,4.53,9.87,3.79,0.6,1.188
"CompanyA","AY",24,10,1.78,105200,22580,2689,1402,60470,156,17.4,668,2.31,28.97,25.7,11.8,4.15,10.03,3.64,0.69,1.16
"CompanyA","AY",24,11,1.91,105100,22590,2677,1411,60310,160,18.09,678,2.42,29.04,25.3,13.9,4.18,10.39,3.25,0.71,1.158
"CompanyA","AY",24,12,1.74,104700,22830,2695,1399,60520,171,17.2,669,2.43,29.59,25.2,12.4,4.32,10.15,3.25,0.73,1.151
"CompanyA","AY",24,13,1.99,105100,22820,2711,1400,60500,162,17.2,668,2.18,29.4,25.7,12.8,4.08,10.2,3.12,0.78,1.163
"CompanyA","AY",24,14,1.92,105100,22800,2689,1397,60420,158,16.07,632,2.29,28.87,25.6,12.1,4.26,9.66,3.02,0.69,1.238
"CompanyA","AY",24,15,1.92,105100,22710,2700,1391,60210,163,17.59,647,2.47,29.42,26.1,12.4,4.23,10.37,3.96,0.72,1.244
"CompanyA","AY",24,16,1.67,105270,22680,2680,1406,60670,166,16.85,691,2.33,29,26.1,12.6,4.02,10.32,3.42,0.53,1.14
"CompanyA","AY",24,17,1.8,105600,22830,2688,1401,59420,154,16.86,661,2.35,29.42,24.8,11.6,4.5,10.39,3.33,0.83,1.22
"CompanyA","AY",24,18,1.48,104530,22700,2707,1401,61190,156.3,17.83,667,2.59,29.56,25.6,13.1,4.58,10.63,3.49,0.61,1.177
"CompanyA","AY",24,19,1.84,105080,22880,2715,1404,59660,161,17.04,660,2.45,29.22,26,12.3,4.19,10.37,3.18,0.66,1.17
"CompanyA","AY",24,20,1.73,104900,22640,2682,1392,59740,163,16.85,633,2.31,29.3,24.8,12,4.4,10.25,3.12,0.66,1.102
